C1	C2	C3	PAC21	PAC22	PAC23	PAC51	PAC52	PAC53
ACTG2	0.0361460362080344	0.108899346396717	0.116419375531822	0.114451190731057	0.114795115206041	0.0369855182955901	0.0762343572737285	0.0404434140124659	0.041469050964288
ACTL10	0.203775949461422	0.068214236535424	0.0729247576277195	0.143383791281865	0.143814654446546	0.139005729314261	0.0716294687704044	0	0.0779282820749916
ACTL6A	52.926962729578	57.2928305011044	57.4261345498863	59.5015807590089	57.6169643164773	56.9176835389018	63.0072698619274	64.2102844202994	61.3662649221317
ACTL6B	0.172983517833157	0.0579064333542982	0	0.182575758906911	0.122082929804416	0.0590003393094948	0.0608055953728252	0.129032938731319	0
ACTL7B	0	0	0.0621653673218576	0	0	0	0	0.0647876613747884	0
ACTL8	20.6924417963163	25.9755711752048	22.3741298757297	30.107826692787	30.9806394600772	27.6761602388792	34.6795769483748	35.224954231017	37.2204545980372
ACTN1	52.4123398784396	52.7524451742334	51.6492592464277	52.486401421801	48.3623268453322	51.1888798379723	51.2103388550215	50.7674066652874	53.8544722135707
ACTN2	0	0	0	0	0	0	0.0262684573669597	0	0
ACTN3	0.313341007395145	0.118002675200267	0.336403552334725	0.165358160880866	0.207318823402151	0.320618278601434	0.165214178327452	0.262945430466868	0.314549307526852
ACTN4	297.146101271391	318.963413422674	294.473191269408	314.004856995076	302.584855585826	308.369646678635	317.947876341073	322.287581906316	362.00108089459
ACTR10	56.5811997102241	50.9650022529076	55.8757846534712	53.7792517098145	54.6990620517071	52.4163455184645	54.4517334633729	57.0879550668252	43.9017735010619
ACTR1A	55.408843332934	51.066930004806	57.1990848792461	54.7013164204931	54.3016821881965	58.7248734106298	62.3320448002511	62.923658921301	72.5673400168117
ACTR1B	150.279829585834	144.22216062532	142.573048312255	148.005388718143	151.677318802106	142.511443382349	145.11387566067	143.950454971195	158.694320600429
ACTR2	135.597681945312	128.632182581527	150.749216728479	141.812406605449	142.339190390265	140.141183703003	159.166119925435	145.620262290642	91.1439308160978
ACTR3	46.4510394585958	42.8827444113866	47.5378402610817	45.4189009899319	42.8443301601565	44.2309565948609	46.9225402237622	49.2872685791915	34.83695015961
ACTR3B	14.8408697168072	13.2275828363441	14.852972120344	14.457056223384	16.0255936328777	14.6239843371748	15.6501830539075	13.5605608747192	14.5078557571454
ACTR3C	1.23678752061513	1.4347798019492	1.85436599629532	1.62045878456109	1.55760622009964	1.54916076619235	1.1917990623962	1.55084211087	1.24767283518044
ACTR5	13.8021064570037	11.9192210439915	11.8197814390907	13.660534232682	11.4843150938984	12.3641939133062	13.7052728063158	13.2798035497713	14.5407796911244
ACTR6	25.1444449535047	23.3647980594894	27.4605610949341	26.0430538659524	26.0448227628862	26.0611136852685	25.0298503117712	26.6786516595993	13.3460309398555
ACTR8	25.9514133012801	21.604753753171	24.8789290649755	22.455890413394	21.2322213027016	24.3355069011973	20.9715444396967	21.8344298226735	22.2326747926223
ACTRT3	4.60320212055929	3.51883391314694	4.0568716412573	4.06080056458618	4.00027098505727	4.21800929493516	3.9123623496882	5.22734641975192	3.31053340556085
ACVR1	9.01088050828514	8.35578230149203	8.56213435795238	8.89108867060409	9.21019329419652	8.58428320418056	10.2304117251206	8.42112946387962	7.84251495389706
ACVR1B	15.8330688720552	15.4627886161662	15.8028081342768	16.4044159414658	14.8903520461033	13.5749722689887	16.543310746985	15.1691940459126	14.2484676170407
ACVR1C	0.0299624894884133	0	0	0	0	0	0	0	0
ACVR2A	4.0288040095882	3.616825594383	4.10688115204185	3.95154712246483	3.57569542652405	3.49777018839413	4.42016254086441	3.68818835337457	2.17098758809189
ACVR2B	2.89609318416718	2.12639163365405	3.10925160349849	2.67806385145867	2.56569948993357	2.4172376054355	2.95253181052833	2.63344313557331	2.05779373768668
ACVRL1	0.109327414439392	0	0.117374135989433	0.0576949057655469	0.0868024174514374	0.111866517286612	0.0576446671088696	0.152906594056735	0.0940705695809526
ACY1	0.143671819570089	0.0577131707076037	0.0925478161541106	0.0909832066710391	0.152094348524799	0.058803424695403	0.0303013271896106	0.0964517181852228	0.0659318150372061
ACY3	0.105963491600163	0	0.341287871826099	0.335518069875055	0	0.108424468538099	0.111741974067523	0.118561419784439	0
ACYP1	36.2900502058843	28.9300983908965	32.2935075959233	34.0378008252931	38.8135522325804	32.8453703190412	37.9534252025717	34.5766575934911	29.8736656757938
ACYP2	9.60160741910162	9.05721251202578	10.6956117610688	11.0127069565428	10.3407488487946	9.93818165152298	9.10098302452198	8.22812436621076	6.68575692433555
ADA	16.9051154928526	19.2567927019964	17.7863794525853	18.6581927404457	20.2993478308482	19.225194366691	18.1326034936844	18.5366540658462	18.2309557826601
ADA2	0.0950017536024672	0.0954058402117832	0.15299111415258	0.125337208162018	0.125713846302958	0.145812217324762	0.0500912295256965	0.159444669703934	0.0817440826371815
ADAD2	0	0.0336508091982282	0	0	0	0.0342865022216674	0	0	0
ADAL	20.405107083422	19.1128701812217	21.7259156698492	22.7062449530609	21.3207867386684	20.5585537014985	20.5524716924929	21.9415346538277	20.3974215629524
ADAM10	25.2960968899056	22.2207451673737	26.2706663944538	25.5747444244445	24.055135907398	24.3928232369564	27.2326136019377	25.7772826148658	17.5359459884487
ADAM11	6.18009303750022	5.04630898698769	5.45679003152483	6.21798685048927	5.38065799643394	4.37334758292369	4.99442110378505	5.36384791334393	5.66553324500904
ADAM12	6.44055998539208	6.38377323246391	6.92959758490041	7.32854037210692	6.3300618551733	6.87604674568127	6.82124681711892	6.53410506072385	5.49769023466862
ADAM15	178.864895793737	187.399881282336	175.025801905689	190.814860309258	190.280812228228	190.297789283662	190.759026342743	190.157464194861	202.012835948984
ADAM17	11.6152661690178	11.4127348626177	14.2747128361645	12.0210504544553	10.4637144128637	10.8839132571223	11.4550276213	12.8277799882124	11.512552097129
ADAM18	0.0360137356639489	0.036166920864954	0	0.0760215227350092	0	0.0737002928953512	0.113932990630892	0	0
ADAM19	0.0357613034171299	0.0179567068461458	0	0.0188721656232928	0.0378577509555639	0	0	0	0.0205138307724551
ADAM20	0.0492853443140942	0.0494949818809114	0.211651395497676	0.104036611148178	0.104349237462138	0.100859973394944	0.155919033119851	0.11028969483102	0.0565433120633922
ADAM21	2.74675871980438	3.64322533146176	3.28276647373217	4.04775999444109	4.00505960083568	3.92416628591464	4.09888727569603	5.10286926431203	4.9349888612579
ADAM22	4.43780216901266	3.54946645238762	4.36436660500766	4.66004957596176	5.10440050986017	4.2982271953589	4.060596497032	4.06835073561148	2.95374960528741
ADAM23	0	0.0215446909115048	0.0230324586272492	0.0679292143868272	0	0	0	0	0.0246127652375597
ADAM32	0.260583260684946	0.179052182634233	0.368108850324558	0.202655943597718	0.159708149849859	0.224534944763211	0.274793583055124	0.214836506113625	0.188815481164018
ADAM33	0.401404388401892	0.142274736956807	0.253499163188747	0.199370808935786	0.299954871810771	0.314085281293703	0.298795813485417	0.237773162324585	0.270892284839435
ADAM8	3.31413017280516	2.48893482327845	2.87738520531811	4.1974854613327	3.26435198010724	2.91929482248555	3.55563893562206	3.57916589412943	3.57074568327652
ADAM9	126.454162573317	118.88743716033	146.65060420967	133.739679766805	128.298316784207	130.471667312805	142.364737206998	138.924211535504	99.6742538510095
ADAMTS1	8.09391258153708	7.40364460497957	8.33368000106814	6.54599884915056	7.57736064070427	6.60555703026529	9.02890330829966	7.96508481069373	9.26348058907085
ADAMTS10	42.2943537676044	33.6446534368931	43.1771349056369	38.623112752801	38.5346111017259	43.128337637898	44.3970080565406	45.6470824204209	57.0579331607074
ADAMTS13	7.04690644868247	5.86508581879697	6.47737437156675	7.768799007952	6.872415605171	6.39567605942416	6.13327963780948	6.4535797733306	6.58955449014119
ADAMTS14	0.810462852152562	0.656379155547273	0.645568887257972	1.07615398643701	0.525855600210147	1.01654370847977	0.551393299499571	0.292522009621633	0.479904523676223
ADAMTS15	1.91828851624585	1.92644793945365	1.61629958034403	2.63974789498128	2.64768028157768	2.03737854266123	1.7668350058903	1.87466233214075	1.50433318822379
ADAMTS16	2.58447544236587	1.98199411904371	2.2954321112666	3.12455851016147	3.35780115470987	3.43784903927763	2.40331959858919	2.57627920469506	1.83295616560664
ADAMTS18	0.0206278123578462	0	0	0	0.0218370855539544	0.0211068894370501	0	0	0
ADAMTS2	0.0157864484311299	0	0	0.0166618349684149	0	0.0323061685679665	0.0166473264776961	0.0353265738126922	0.0362224532622024
ADAMTS20	0	0	0	0	0	0	0	0.0212827735586435	0
ADAMTS4	0.0933102184115059	0.0803203804308725	0.0858668943402538	0.0422076144776495	0.141114824476522	0.0818377057678939	0.0702847720300237	0.104403805242861	0.0305861345289708
ADAMTS5	1.11041690525247	0.687415102633419	1.02883822188269	1.02749938518317	0.869557780042783	1.10507713574383	0.769953526709263	1.12329614409272	0.436281356678514
ADAMTS6	2.13856518935455	1.85700059478482	2.19239048315508	2.08744170333557	1.83838339502903	1.74400512793647	1.93301744108451	1.99701330569371	2.0292099322601
ADAMTS7	0.89102549382316	0.662163443117223	0.975738938926098	0.789964923826644	0.773473541153416	0.948188116554685	0.958407866251791	0.937141369860044	0.83823815076991
ADAMTS8	0.0609120230445541	0	0	0	0	0.0311633450060859	0	0	0.06988218401676
ADAMTS9	0.116083602190644	0.20724864387654	0.193865146745955	0.190587668621552	0.245777629374776	0.092384145618724	0.149617061128219	0.187611236409423	0.0443928547928865
ADAMTSL1	0	0.0202664025847104	0.0108329474282587	0	0.0106818082383103	0.0103246255809824	0	0.0112899109989231	0
ADAMTSL2	0.323985024033139	0.207049238336894	0.189725994044302	0.0621728307475113	0.0935394862949994	0.150686133629593	0.0310593472022271	0.0329548543817722	0.101371749323091
ADAMTSL4	24.8005974193222	25.1426728856606	22.1193311578599	25.8141648394917	25.3022567649757	24.4123627234769	22.2910643227322	23.6754179856324	23.882692675128
ADAMTSL5	57.457059916342	52.0915895815152	53.3633011013608	47.4877619532071	44.8546999718098	49.5761540866337	51.0129079606035	49.4916252263321	57.1554622780071
ADAP1	0.353769859699122	0.382603435569296	0.379808049857672	0.574441577391881	0.345700657223781	0.222760666062167	0.45915311091899	0.304484091521223	0.280985189145595
ADAP2	0.367340108409289	0.368902588341004	0.236626258421148	0.504022698253549	0.388874827431332	0.150348598422185	0.464846608141335	0.328810340236915	0.421436158660178
ADAR	187.621071108406	182.293549371282	187.625281831197	184.157500027035	170.62720767368	165.815736988988	182.519467263846	186.058851476751	206.815658434953
ADARB1	70.5692189862573	69.5615774131767	71.0979609474789	69.6355525953318	66.5361386706132	66.1767979426472	73.2755578082833	72.6092839187409	71.0064776099471
ADARB2	14.9505991998338	13.7904230085381	14.30662661872	15.1019832692044	15.5773720103848	13.3939749642295	14.7572106432727	14.6022379192199	13.0784311104019
ADAT1	18.7621049082604	18.8419093787168	18.9232434878964	19.7052668664662	19.4719144536215	18.0038759448679	19.2671458330909	18.2097232971412	17.5441824215822
ADAT2	8.65873115470708	6.45900872521802	7.70890424516612	8.47017507753274	8.37368096359529	8.52586561950148	9.25239111329189	9.15112399448222	6.03520071703327
ADAT3	7.63581363414283	8.22486212435777	8.59449419609393	7.99423918739905	8.01826170713058	9.32537683197708	9.15614826638391	8.26802932209542	10.1025989845614
ADCK1	9.40458386829117	9.6527313445963	9.81863236991873	10.9104897628568	9.18796318656795	9.91460920889937	9.07049757302635	9.24721103663762	10.6706493610257
ADCK2	28.1841793662189	30.4411121121746	23.7093337621937	28.4493522021584	28.4847807808006	29.2742346128712	24.7842392157936	26.6671619300766	27.777460411471
ADCK5	18.5378146107847	14.1264667183003	17.2593915876792	18.7704127405868	17.2845075337133	18.1458749633744	15.5754128829883	16.7508002546903	19.5963202163763
ADCY1	0.0101812661393997	0.0204491464475404	0.0109306283558412	0	0	0	0	0	0.0116806015786783
ADCY10	0.0448778423083251	0.0676030971135482	0.0240904721684652	0.0947327982330031	0.0237543659377653	0.13776036063739	0.141975466335585	0.125533349503903	0.0257433705513793
ADCY3	43.5678225182843	41.264050216595	45.236511346593	42.8637532543602	39.5261926758371	38.8559794876118	39.3494802246806	38.2653168411497	45.3141262436347
ADCY4	0	0	0	0	0	0	0	0	0.0195907469294152
ADCY5	0.465747349029028	0.42095556175757	0.333351542927174	0.507959657797933	0.394440827916938	0.54010611481279	0.360173609935429	0.555861048801617	0.569957610294873
ADCY6	33.1195764677096	29.871898027519	33.2887565115819	34.6449335125029	33.9167284723856	31.1904066053568	31.1429263752681	30.6426995936298	32.9607172978027
ADCY7	4.62899616582457	4.7608952185995	4.12999191394949	4.90252937076501	4.56240745313508	4.52417746677236	3.9388074431552	4.44708363869531	4.52323569643478
ADCY9	40.868271748681	40.6547889706342	42.7768554972824	39.6955212500194	35.633406167011	38.9597445353036	40.1798589240125	38.7035847834058	46.1390811317305
ADCYAP1R1	0	0	0	0	0.0213448565355909	0	0	0	0
ADD1	17.4161422725154	17.3846681607178	17.9193927753667	17.9603458767158	18.4816426430467	17.6270423930232	15.6614398305067	16.9700418656302	17.6536281314157
ADD3	1.49525002451118	1.14206962439472	1.56008368694091	1.55593661772518	1.29307865849046	1.44378096895728	1.15483219390259	1.03680068003704	0.773159132324667
ADGB	0	0	0	0	0	0	0	0	0.0203317339900103
ADGRA2	1.85334816619771	2.19429382467216	1.9269239308652	2.24438985806281	2.35439723803342	2.07604989584516	1.50181464920266	1.76809482651819	1.36529558214416
ADGRA3	14.4156172743018	11.4858319275861	14.3734463883172	14.0047055474921	13.7472506761375	15.4208899841363	17.4631563622346	16.7959876124169	17.9395120952943
ADGRB1	0	0.0188062090808354	0	0.0197649774753814	0	0	0	0.0419058845951427	0.0214843080845538
ADGRB2	3.49887191805467	3.88831699046687	3.5275800878468	4.38647913576135	3.96721515673075	3.58013237300239	3.24017144738253	3.11995692674574	2.66929489687989
ADGRD1	0.121672988836101	0.0563956274062108	0.170821713669157	0.0987845935437378	0.0990814375056442	0.124498815100565	0.0789588604252027	0.157083007461056	0.0322133210060219
ADGRD2	0.96711955080638	0.57277854710689	0.745447259349067	0.628152640162878	1.07631871790809	0.913459078055606	0.993708996927018	1.24857661576678	0.625895284184875
ADGRE1	6.20573897001439	5.56040790610442	6.18375203796395	5.37323694203763	4.83864349743688	6.53998150092957	6.38740871398073	6.73564476854306	8.31333126277986
ADGRE2	2.17285381455678	1.65261684700967	2.1612523627034	1.92236054183046	1.97887764799258	2.09253441959734	2.39243426419913	2.14516140167771	2.23622177871596
ADGRE5	97.1076070053469	98.2917709359012	88.7293512233372	95.5767252087269	93.9943407487934	91.5060621036018	85.6958368594528	87.174145889551	97.3425906604309
ADGRF1	0.0222163595376469	0.0111554295766964	0.0119257661281366	0	0.0117593782030185	0.0227323294156846	0.0351418189276697	0.0124288244381672	0
ADGRF3	0.502135629308595	0.360193899595633	0.385067032726834	0.529979939152194	0.40500763326256	0.318065187460418	0.378227472204208	0.561834191470975	0.493784768695742
ADGRF4	0.406229847381364	0.163183095863047	0.218064600693997	0.171502403340813	0.258026649243955	0.374097994037929	0.171353071254446	0.181810494137198	0.326237071441936
ADGRF5	0	0.0624083320003368	0.044478621356264	0	0	0	0.0655328852019591	0	0
ADGRG1	1.68631127695082	2.18874817520881	1.52007571660607	1.74623870753505	1.86937460472679	1.74175352080704	1.50985227657077	1.31719697916962	1.33234955412385
ADGRG2	13.4157816974678	12.5873704305851	13.7624208782991	14.5033233105571	14.1017385906136	12.4503962697246	11.7871001100772	12.7492930749518	9.75777217496845
ADGRG3	0	0.124629252947681	0.0888236708385585	0.0436610113818887	0.043792210045523	0	0.0436229915048906	0.0462852386357131	0
ADGRG5	0.0706181843635735	0.0709185595278041	0.0758158306461272	0.02484469665937	0.0996774160721816	0	0.0496461256554691	0.0263379786069977	0.027005904174704
ADGRG6	12.0633052637777	10.2043602089753	12.0784677066674	12.9381490579777	11.7034204102996	10.6632964239506	10.1666336701431	11.241855921047	6.78933500087619
ADGRL1	4.67452949598782	4.14021108873734	4.00789733581047	3.23776715183399	3.95197995905562	3.43784903927763	3.52592204665754	3.39605058612844	3.98494775690645
ADGRL2	0	0	0	0	0	0	0	0.0198774642065496	0
ADGRL3	0	0.00988767603921983	0	0	0	0	0	0	0
ADGRV1	0	0.004090190372533	0	0.00429871525712414	0	0.0166698388024493	0	0.00455708860018443	0.00467265688205348
ADH1B	0	0	0	0	0.0135314164246704	0	0	0	0
ADH1C	0	0	0	0	0.0784021822367322	0	0	0	0
ADH5	80.0017840453496	83.156602186602	82.4860853283285	83.9300816196443	84.931509133103	81.9467061856797	81.7971451417222	83.9700417956938	78.4021950858614
