name	C1	C2	C3	PAC21	PAC22	PAC23	PAC51	PAC52	PAC53
28299	ENSG00000235121	0.25289699	0.071668396	0.09818317	0.193877372	0.049227079	0.142956159	0.169498289	0.102609476	0.108801437
28300	ENSG00000273598	0.267890883	0.139182103	0.071502961	0.070596652	0.143400622	0.069406251	0.211609665	0	0
28301	ENSG00000224261	0.375531011	0.24388286	0.350816446	0.395851204	0.452294626	0.535117497	0.494392784	0.261879998	0.222146501
28302	ENSG00000275508	0	0	0.037095521	0	0	0	0	0	0
28303	ENSG00000275504	0.64984468	0	0	0	0	0	0	0	0
28304	ENSG00000127528	1.051086737	1.541900438	1.210200017	1.45555743	1.169411466	1.131996011	1.193843426	1.356740835	1.560529636
28305	ENSG00000164002	2.515310844	1.691184082	2.470043426	2.623058328	2.246455154	2.230338011	2.011660572	1.770959253	2.466638021
28306	ENSG00000164007	0	0.011997791	0	0.024342321	0	0	0	0.025766316	0
28307	ENSG00000240364	0.501085054	0.911181626	0	0.396149284	0.402342408	0.389469416	0.131937351	0.698872525	0.296418374
28308	ENSG00000164008	0.109303704	0.170365478	0.087523007	0.144022736	0.029254858	0.141594225	0.115120107	0.060979153	0.096988404
28309	ENSG00000171606	3.4587677	3.272449661	3.250454418	3.303953806	3.590711655	3.41375809	3.479865453	3.8090859	4.216091606
28310	ENSG00000100100	0.415354077	0.488381036	0.455119635	0.380220023	0.432971892	0.498411672	0.402920374	0.463441565	0.323294679
28311	ENSG00000171604	21.49683502	21.12559934	20.8644972	21.28291119	21.31509528	21.68491294	22.32234757	22.03400653	23.15926298
28312	ENSG00000100105	9.182979941	9.056163552	9.016381459	8.609468166	9.283723031	7.964614216	8.571362287	7.849665494	8.435713907
28313	ENSG00000100104	2.66738747	2.471489368	2.858098677	2.730516346	2.340212492	2.594659258	2.900605552	2.664615339	2.768447411
28314	ENSG00000100106	6.239528457	5.717173831	5.834333125	5.73172359	6.014160928	5.666772581	5.143422071	5.589244156	5.86219531
28315	ENSG00000100109	4.131462865	4.698432913	4.443601233	4.290499829	4.27566524	4.210224573	3.948412124	4.498805464	4.344852104
28316	ENSG00000171608	0.41379876	0.409501353	0.301538782	0.31156403	0.435976844	0.401607019	0.269792297	0.322461461	0.404087714
28317	ENSG00000198763	2248.09838	2533.281298	2178.789164	2254.126433	2474.092792	2483.163306	2289.284741	2178.591969	2048.637275
28318	ENSG00000161980	6.913329109	6.863320725	6.957855099	7.148163266	6.458493771	8.191297121	8.301506525	6.976738238	9.429525107
28319	ENSG00000256043	0.478693982	0.424260407	0.481011118	0.56396066	0.708434997	0.408542958	0.35588247	0.486986867	0.433087915
28320	ENSG00000253676	0.283407561	0.073621879	0.226933588	0.074685725	0.303413241	0.2937055	0.29848859	0	0.419126491
28321	ENSG00000253671	5.687529506	5.006986919	5.313220027	5.620579591	6.342719827	5.68953296	4.825423811	6.742626551	3.271017574
28322	ENSG00000207274	0	0	0	0	0	0	0	0.343741746	0
28323	ENSG00000167674	14.45348893	15.74234079	13.69593562	15.27636664	15.75340394	15.74064034	16.39435911	16.45066917	18.93133622
28324	ENSG00000280004	0	0	0.405509943	0	0	0	0	0	0
28325	ENSG00000167676	0.108740543	0.112991807	0.102437724	0.094396692	0.095872425	0.059660341	0.107790097	0.11419289	0.158922555
28326	ENSG00000167670	27.09787315	27.30280817	26.10077626	27.15685204	27.11532644	26.52849322	28.35643344	28.77787665	31.3385723
28327	ENSG00000167671	18.44942924	19.82612771	18.0980433	18.8909012	18.65445004	18.66224232	18.30184914	18.37731345	21.79031874
28328	ENSG00000280003	0	0	0	0	0	0.021583016	0	0	0
28329	ENSG00000143001	0.606600686	0.748500286	0.283339445	0.279748082	0.243532688	0.353611248	0.239579949	0.126905567	0.313981906
28330	ENSG00000230721	0	0	0.080006016	0	0	0	0	0	0
28331	ENSG00000250955	0.145674464	0	0	0	0	0	0	0	0
28332	ENSG00000230724	0.065273439	0.169563338	0.092918313	0.172013553	0.128115309	0.180387265	0.068746849	0.060692042	0.128708998
28333	ENSG00000230728	0	0	0	0	0.071470134	0	0	0	0
28334	ENSG00000176058	6.334342147	5.869544971	6.014165221	5.954360732	6.664703757	6.516061189	6.228293233	6.024495883	7.374364942
28335	ENSG00000199492	0	0	0	0.429809028	0	0	0	0	0
28336	ENSG00000167130	9.65318411	8.685483041	9.161026768	8.226189321	8.770551659	8.815735771	9.056686658	7.985232328	11.09255811
28337	ENSG00000205683	0.066408863	0.031365977	0.045118794	0.076366127	0.077559982	0.062565368	0.050867413	0.121250173	0.064283503
28338	ENSG00000167136	5.642337425	5.236073449	4.053888439	5.835427685	5.356784078	5.737030719	5.494087451	7.20625827	6.969372621
28339	ENSG00000163807	9.853815202	9.170774634	10.21639854	10.07023182	9.702733142	9.900427597	9.453628582	8.753355123	7.457072392
28340	ENSG00000163806	0.167172217	0.235746429	0.10198872	0.276913999	0.17897287	0.173246612	0.20122056	0.293113117	0.056509274
28341	ENSG00000163803	0.161554006	0.220329424	0.231772708	0.191582757	0.140528432	0.136032209	0.191419668	0.14645952	0.137378654
28342	ENSG00000167580	0.077286986	0.080308558	0.082514915	0.020367257	0.072399826	0.060071473	0.061049757	0.032338074	0.057149187
28343	ENSG00000078070	27.50853739	26.54371157	30.63326844	25.0705686	26.33838995	28.29862005	30.35102585	29.3294204	35.47210761
28344	ENSG00000280767	0.080757397	0.167829293	0.172440151	0	0.086458045	0.334767239	0.085054759	0.09010706	0.095544563
28345	ENSG00000167588	0.343891747	0.324851237	0.26702083	0.329545383	0.55782878	0.561580222	0.351215841	0.51160761	0.345214884
28346	ENSG00000163808	7.924539248	7.285807789	7.956473385	8.096187003	8.239607103	7.927047525	7.492543684	7.577603044	7.476249084
28347	ENSG00000092421	0.030368791	0.011833528	0.020264393	0.008003016	0.016256259	0.007868069	0.035982914	0.012706773	0.026947125
28348	ENSG00000275393	0.934608079	0.647431353	1.080980158	0.738885182	0.750436402	0.56499808	0.656227725	0.434505016	0.36858015
28349	ENSG00000166987	11.19675708	11.29005724	10.16101908	11.21248885	10.86728318	11.24480845	11.73050644	11.1369038	13.31667158
28350	ENSG00000166986	50.66791257	48.03080685	48.22576622	47.84530373	43.7529622	44.23584911	45.98463492	47.48140732	54.28842628
28351	ENSG00000178403	0	0.01889639	0.019415539	0	0	0.05653863	0	0.020290833	0.064545846
28352	ENSG00000178401	2.376100084	1.726569829	2.270726075	1.935428506	2.268098834	2.204140673	1.645026312	1.557343746	1.680809421
28353	ENSG00000178404	0.150797895	0.062677365	0.080499164	0.127166123	0.096865612	0.109394117	0.12705787	0.033651295	0.071363959
28354	ENSG00000178409	1.325724956	1.390192926	1.324503745	1.250022161	1.080757168	1.008364546	1.197718748	1.011019917	1.108003993
28355	ENSG00000031081	0.146256603	0.110526964	0.208199798	0.154170629	0.156580826	0.128605701	0.088689345	0.138463747	0.178280616
28356	ENSG00000277619	0.302693301	0.283074516	0.064633681	0.159536102	0.129624143	0.125476804	0.191280352	0.067547505	0.035811827
28357	ENSG00000206991	1.166076435	0.403888251	1.244953424	0.409724494	1.664519371	0.40281572	2.456254241	2.602157141	0.459864019
28358	ENSG00000277610	0	0.790537369	0	0.534640498	0.542998697	0	0	0	0.300033232
28359	ENSG00000206992	0	1.211664752	0.414984475	0.409724494	1.248389529	0.80563144	0.409375707	1.30107857	0.919728039
28360	ENSG00000206995	0	0.423686694	0	0	0	0	0	0	0.482406373
28361	ENSG00000135945	4.935774858	4.344411051	4.640946209	4.514405541	4.693873925	4.371709392	4.79811092	4.21104655	4.579165968
28362	ENSG00000135940	80.14961503	87.45175635	81.47288534	81.80927166	86.42534576	86.32220683	83.74588323	84.98483903	97.96699255
28363	ENSG00000260176	1.963167145	1.813260538	1.552564293	1.07301974	2.101746706	1.205630268	1.608159464	2.028196489	1.032282169
28364	ENSG00000281358	0	0	0	0	0	0	0	0.058740678	0
28365	ENSG00000200138	0	0	0.392949901	0	0	0	0	0	0
28366	ENSG00000200135	0	0	0	0.387969211	0	0	0	0.410664917	0
28367	ENSG00000255508	0.928313816	1.022815715	0.905667484	0.885752297	0.805355774	0.9205777	1.222140483	0.892921602	1.259250502
28368	ENSG00000255507	0.027254298	0.028319818	0.087293589	0.172374263	0.087534521	0.112978459	0.086113763	0.060819313	0.096734174
28369	ENSG00000255503	2.480141163	2.477984107	2.749748045	2.111584718	2.655213814	1.878266879	2.210253243	1.277205569	2.1442742
28370	ENSG00000255501	0	0	0.047237594	0	0	0	0	0.098734331	0
28371	ENSG00000201898	0	0	0	0	0	0	0.689814183	0	0
28372	ENSG00000243056	0.722258631	0.375247839	0.385557211	0.507560299	0.451058252	0.311876137	0.697301312	0.470095441	0.356045225
28373	ENSG00000243055	0.702750622	0.531072723	0.341039468	0.47140345	0.341980746	0.463454646	0.336430112	0.498979953	0.151168817
28374	ENSG00000201896	0	0	0.56206758	0	0	0	0	0	0
28375	ENSG00000243053	0.21947261	0.114026498	0.117159205	0	0	0	0.115575727	0.122440991	0
28376	ENSG00000243051	0	0.141691944	0	0	0.145986535	0	0	0	0
28377	ENSG00000231686	2.862473731	3.061865383	2.426903132	2.662379806	2.343468062	2.879235442	3.059130408	2.254500519	3.436413011
28378	ENSG00000197114	1.359315288	1.399500038	1.690921747	1.393431846	1.602131089	1.279468343	1.510455194	1.474945842	2.006579073
28379	ENSG00000198134	4.451535422	3.436137962	5.703181129	3.619859517	5.310427628	3.690629657	3.34886855	3.831616707	4.363786092
28380	ENSG00000231689	0	0.081848566	0.084097233	0.083031289	0	0.054420811	0.138267679	0.029296172	0
28381	ENSG00000231688	0	0	0	0	0	0	0.185606782	0	0
28382	ENSG00000198131	2.321576954	2.078976535	2.391428064	2.176654189	2.273131153	2.139951452	2.432828534	2.167308581	2.512031392
28383	ENSG00000198130	4.808745789	4.299525638	4.531074771	4.597419499	5.255947058	4.774866419	4.410943435	4.59184994	3.883248077
28384	ENSG00000198133	0.084784503	0.121983499	0.097482632	0.089372239	0.08378716	0.087865245	0.061820418	0.094600402	0.162037706
28385	ENSG00000199846	1.087321817	0.564915593	1.160871602	0.573078703	0.582037819	0.563415452	0.572590858	0.30330154	0.643208498
28386	ENSG00000268564	0.934608079	0.242786757	0.997827838	0.985180243	0.375218201	0.968568136	0.492170794	1.042812038	0.276435113
28387	ENSG00000161860	1.397745484	2.163766205	2.040482647	1.864274548	1.710185198	1.832839155	1.502167374	2.259783699	2.024915641
28388	ENSG00000275392	0	0	0.093088761	0	0	0	0	0	0
28389	ENSG00000253825	0	0.091173086	0.09367793	0.09249055	0.093936484	0.18186195	0.092411816	0	0
28390	ENSG00000253824	0.19852057	0.103140914	0	0.052315657	0	0.051433511	0.052271122	0.166128171	0.058717721
28391	ENSG00000230086	0	0	0	0	0.05189498	0	0	0	0
28392	ENSG00000230084	0.21192387	0.165156852	0.226259051	0.335086783	0.113441766	0.274530459	0.390601789	0.413803758	0.250728408
28393	ENSG00000230082	1.828878838	1.618841995	1.518680969	1.927840492	1.812943534	1.544345611	1.426814353	1.284832747	1.68292256
28394	ENSG00000134970	21.78832085	20.40942547	23.70686732	22.28053176	21.42822903	20.73156171	22.85775647	20.80723341	3.525506053
28395	ENSG00000207494	0.396095805	0	0.422888941	0	0	0	0	0	0
28396	ENSG00000240509	0.822402307	0.244158434	1.128898444	0.123843279	0.628896796	0.487020136	0.49495142	0.655439769	0.555993786
28397	ENSG00000130816	19.55530973	20.17425111	19.44119233	20.96701103	20.32664295	21.04905404	21.19062554	21.29823295	25.01461223
28398	ENSG00000207493	0	0.640237672	0	0	0	0	0.324468153	0.343741746	0
28399	ENSG00000247735	0.354058395	0.490533971	0.17640373	0.248811128	0.530671826	0.318000378	0.397758916	0.210693011	0.307184989
28400	ENSG00000123349	43.64495298	43.93204828	46.0454741	44.63172548	47.96413524	47.0033508	44.33454123	45.92460912	50.83592653
28401	ENSG00000146013	0.061191848	0.063584173	0	0.107504955	0.24020835	0.042276883	0.042965376	0.091035087	0.120660741
28402	ENSG00000237685	0.112786602	0.058598024	0.090311876	0.059444774	0.150935231	0.175327249	0.029697085	0.28314998	0.100078882
28403	ENSG00000248758	0	0	0	0	0	0	0.226959589	0	0
28404	ENSG00000237686	4.963273652	4.272666256	4.583445686	5.040896121	4.867595466	4.617994507	4.521497626	4.951767526	3.600398786
28405	ENSG00000237682	0	0	0	0	0	0	0	0	0.027458398
28406	ENSG00000248753	0	0.24369949	0	0	0.083695288	0	0.164673687	0	0
28407	ENSG00000248752	0	0	0.081176122	0	0	0	0	0	0
28408	ENSG00000237689	0.083180119	0	0.088806678	0	0.089051786	0	0	0.185620543	0
28409	ENSG00000248757	0	0.100037136	0.102785506	0	0.103069197	0	0	0.214838591	0
28410	ENSG00000099251	0.60755731	0.286959116	0.560201485	0.494879717	0.739141653	0.858591276	0.49445844	0.677897068	0.751477657
28411	ENSG00000199260	0	0	0.422888941	0	0	0	0	0	0
28412	ENSG00000199266	2.793362206	2.580062259	3.976418399	1.963008395	3.32282785	5.146421739	3.922674683	4.155683792	4.039253364
28413	ENSG00000230551	1.531454252	1.366139381	1.696746387	1.558480765	1.582844976	1.467320163	1.511504607	1.289628597	0.905936378
28414	ENSG00000230552	0	0.008169384	0	0	0	0	0	0	0
28415	ENSG00000176244	0.222109797	0.115396643	0.059283496	0.204862247	0.089170681	0.143862757	0.058482244	0.154890306	0.06569486
28416	ENSG00000230555	2.298398026	2.047075713	2.745995952	2.422765624	3.046508481	2.892322875	2.305431612	1.709662893	2.848736583
28417	ENSG00000222345	4.925138626	2.27452857	4.674035662	2.307395832	5.272803141	6.805465589	5.187221127	1.831781671	4.532080928
28418	ENSG00000176248	14.9043136	14.8205559	14.75491889	16.26614514	15.42507076	16.09473246	15.34358487	15.70976137	18.35606289
28419	ENSG00000248283	0.128761794	0.044598599	0	0.045243056	0	0	0.135613624	0.047889717	0
28420	ENSG00000248287	0	0	0	0	0	0	0.177340893	0	0
28421	ENSG00000083454	2.610545501	2.351612832	2.278452945	1.872900531	2.369755174	2.52024203	2.718098368	2.73557721	2.771476424
28422	ENSG00000083457	3.698560197	3.557517121	3.982093024	3.444283068	2.989796343	3.774680403	3.290010563	3.450584672	3.843598323
28423	ENSG00000248288	0	0.058637779	0	0	0.120830104	0	0	0	0
28424	ENSG00000206814	0.374685221	0	0	0	0	0	0.394623429	0.418064285	0
28425	ENSG00000206815	1.540372574	2.801039813	1.233426078	0.811861497	1.236830366	0	0.405585191	3.007740275	1.366818058
28426	ENSG00000206816	0.407745681	0	0	0	0	0	0	0	0
28427	ENSG00000272192	0.071706999	0.223531256	0.459344884	0.15117421	0	0.074312555	0.151045519	0.080008855	0.169673966
28428	ENSG00000272389	0.23833845	0.247656406	0	0.251235076	0	0	0.125510604	0	0
28429	ENSG00000249489	0.0397991	0	0	0	0	0	0	0	0
28430	ENSG00000254858	11.5711922	12.50937446	12.22911626	11.31434518	11.28267364	11.54750976	11.92021525	12.17183887	15.69504052
28431	ENSG00000249483	0	0	0	0	0.074086345	0	0	0	0
28432	ENSG00000188958	0.097223516	0.067349677	0.02306667	0.113871483	0.069391002	0.078365967	0.091019638	0.084372974	0.063903182
28433	ENSG00000254856	0.358534996	0	0	0	0	0	0	0	0
28434	ENSG00000182149	15.61092421	14.72091441	16.18907279	15.89963034	15.73179777	15.80269911	16.08810866	16.4017127	17.196063
28435	ENSG00000244617	0.706859073	0.754345258	0.571104036	0.704831524	0.327245885	0.633551229	0.684110621	0.639482807	0.497253055
28436	ENSG00000182141	0.653901514	0.779387593	0.708400087	0.770376782	0.864780353	0.587971247	0.546907014	0.557934579	0.182031723
28437	ENSG00000099341	31.8120423	34.26663364	29.77383297	33.15218772	33.71348627	32.82915687	31.93895209	32.26688822	35.7670534
28438	ENSG00000126070	1.332800508	1.176558145	1.383078899	1.282662116	1.216427956	1.201954739	1.331259536	1.245834337	0.893079965
28439	ENSG00000011132	3.158928206	3.165754038	3.468511346	3.708611372	3.253691979	3.126316896	3.642382774	3.315845728	4.401567438
28440	ENSG00000122756	0	0	0	0	0.021092323	0.061252414	0.041499953	0.043965074	0
28441	ENSG00000158636	2.80608481	2.538021017	3.120254988	3.155118531	2.792551563	3.145811981	2.944253153	2.796201844	2.300959263
28442	ENSG00000054523	2.774235347	2.819285864	2.936834823	2.830336107	2.849456144	2.758287464	2.743879949	2.723551981	2.315877278
28443	ENSG00000259711	0	0	0	0	0.248055115	0	0.122014486	0	0
28444	ENSG00000227543	0.173517849	0.360603226	0.324196476	0.194338684	0.278649657	0.314689934	0.296970852	0.181506398	0.218120639
28445	ENSG00000227542	0.091507282	0.142627204	0.097697115	0.144688187	0.391867047	0.094832304	0.289130037	0.255253772	0.378919858
28446	ENSG00000227541	0	0	0	0	0.064717868	0.062647212	0.063667443	0.067449325	0
28447	ENSG00000227540	2.787418882	2.620547278	2.881493262	3.171441931	3.268390032	3.209669941	3.122143024	3.455701593	3.350158303
28448	ENSG00000227544	0	0.015168846	0	0	0.015628604	0	0	0.032576438	0
28449	ENSG00000282508	0.032136556	0.027827458	0.028591976	0.039521397	0.057341781	0.02220285	0.033846646	0.011952385	0.019010477
28450	ENSG00000108691	1.026139434	1.044496503	1.609788718	0.551869597	0.672596574	1.150235624	1.720367396	1.682361414	2.428063498
28451	ENSG00000251513	0.069587383	0.024102645	0.024764829	0.024450932	0.024833181	0.02403864	0	0	0
28452	ENSG00000254740	0	0.048340093	0	0	0	0	0	0	0.055039653
28453	ENSG00000207932	0	0	0	0	0	0	0	0.672538198	0
28454	ENSG00000227236	0	0	0	0	0.025827084	0	0	0.026917132	0.028541444
28455	ENSG00000164535	9.335364296	9.707842839	9.272552681	9.718642209	10.24961926	9.247755968	10.8899201	10.44841137	11.43795903
28456	ENSG00000276182	1.301457645	0.881960058	1.027015999	1.312233276	1.635645056	0.938259201	1.728289549	1.388997258	0.334730953
28457	ENSG00000158985	12.33755583	11.1627096	11.90428157	11.78250385	10.8653823	11.92010888	11.45980149	12.19444385	9.434311892
28458	ENSG00000196391	1.407347802	1.223718285	1.309509815	1.370177245	1.386366079	1.179955202	1.21975779	1.172259919	1.138934751
28459	ENSG00000158987	1.013115158	0.940070325	0.993836527	1.158571966	1.108644711	1.04992786	1.177272538	0.926017089	0.375951753
28460	ENSG00000196396	17.98016183	17.00408515	16.69108429	18.36723626	18.19159853	18.04686198	17.95053211	17.51245531	16.29222772
28461	ENSG00000242616	0	0.028984603	0.029780911	0	0.059726215	0.086722902	0.088135213	0.093370494	0
28462	ENSG00000164707	0.326908765	0.361257002	0.360101937	0.443054546	0.338874546	0.381807988	0.382560704	0.335807594	0.356071878
28463	ENSG00000242612	8.244000921	8.171100536	7.41884751	7.996615017	9.035036655	8.65008429	8.368728148	8.579100713	9.498135568
28464	ENSG00000281974	0	0	0.037033644	0	0	0.071895383	0.036533111	0	0
28465	ENSG00000161281	0.16536803	0.042958293	0	0.087158093	0.177041325	0.12853265	0.087083898	0.184513462	0.097823956
28466	ENSG00000100129	34.00006727	37.06962706	34.57382874	34.71728394	34.24430891	34.53319666	33.07671854	32.68667145	35.59835634
28467	ENSG00000202412	0	0	0	0	0.436528365	0.422561589	0	0.909904621	0
28468	ENSG00000178193	0.10320114	0.160853757	0	0.108785411	0.165729131	0.160426608	0.163039208	0.17272383	0.122097891
28469	ENSG00000196646	0.513646818	0.509829814	0.671165674	0.52527813	0.615565344	0.413136713	0.686317429	0.709977191	0.435366194
28470	ENSG00000178199	0.438570359	0.320927097	0.342933851	0.520903262	0.595177541	0.531324285	0.357816135	0.461776933	0.277707872
28471	ENSG00000196642	15.81795248	15.71029264	14.5931586	15.95023075	16.37894912	15.27050728	14.72730915	15.23737114	17.83927204
28472	ENSG00000159588	0.337927056	0.273107704	0.44096003	0.329826368	0.281385422	0.194558902	0.355909244	0.223437307	0.533071382
28473	ENSG00000203437	0.053252317	0	0.227417868	0	0	0	0.056086044	0	0
28474	ENSG00000183793	1.231284657	1.051969464	1.080870747	1.470964843	1.054560628	1.304380905	0.922172645	1.434895643	1.650972338
